Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
43,0.8600000000000003,-23.324111241276505,241.22956063946185,603.5746859094246,230.76708156140936,-23.3241190000131,241.2295529999637,603.57469099988,230.01148400000008,-0.0001148110073177,-0.0001178685687705,-9.70405939902442e-06,0.0,-7.324879841073004e-06,-7.226496217391488e-06,5.688154688641119e-06,0.0,-0.0009501552455451,-0.4877155893481261,-0.0004326406565518,-0.1130696943008692,6.343672073356871e-05,0.3497538056291951,0.0006810343445898,-8.58768106973471,0.002,0.0100268088747748,0.0101644068077137,-0.0008613553409837,0.0,0.2871636333618944,-5.496937334007681,0.4980624379675974,0.0,0.0,0.0,0.0,0.0,0.0
44,0.8800000000000004,-23.32410925593414,241.22956049329576,603.5746892722046,230.7667959678192,-23.32411900004933,241.22955299986984,603.5746909995494,230.01148400000008,-0.0001168901357226,9.288557501872886e-06,-8.32396285019815e-06,0.0,-9.11769153019583e-06,-6.716434967334296e-06,1.9469420845473355e-06,0.0,-5.031773143535515e-05,-0.612300074403348,-0.0004883343400511,-0.3740084556403878,6.961743844555092e-06,0.0006769039010565,0.0002798281779235,-8.555996054765306,0.002,0.0099231376694249,0.0100437876617468,-0.0009815651923422,0.0,0.2870833816788931,-5.497935837656333,0.4980644219053776,0.0,0.0,0.0,0.0,0.0,0.0
45,0.9000000000000001,-23.324109190289672,241.22956029585384,603.5746818398159,230.7665229705711,-23.324119000053265,241.2295529997044,603.5746909991634,230.01148400000008,-0.0001224410799383,-0.0001217706220903,0.0001228618876844,0.0,-9.19332413704161e-06,-6.929115202856072e-06,9.775594886154174e-06,0.0,-0.0004561240060037,-0.4873376096828153,0.0009890368812583,0.0008407709817795,4.817610931748427e-05,0.3500809851705257,0.0338963618141083,-8.556835490497704,0.002,0.0101637641727066,0.0100563477264385,-0.0006855259487077,0.0,0.2870649769045484,-5.498987505845038,0.4990749822724865,0.0,0.0,0.0,0.0,0.0,0.0
46,0.9200000000000004,-23.32411685729484,241.2295567893488,603.5746856466544,230.7669477354957,-23.324118999846423,241.2295529994232,603.5746909994359,230.01148400000008,6.724702600715768e-05,2.847268741130856e-07,-1.8320408631463447e-06,0.0,-1.7302343780653303e-06,-3.409620172792513e-06,5.951861699523703e-06,0.0,0.0014939427088042,-0.1251437641105276,0.0009865283928633,-0.1255064805896921,-0.0008978667126925,-0.0002913437936759,-0.0006609927074784,-25.775167992049543,0.002,0.0099248488838906,0.0100293564364998,-0.0009310009980143,0.0,0.2861681193403515,-5.49807674054929,0.4981154617993125,0.0,0.0,0.0,0.0,0.0,0.0
47,0.9400000000000004,-23.32411475449428,241.2295569772435,603.574689263029,230.76695761155253,-23.32411890565124,241.2295534110836,603.5746921653823,230.01148400000008,7.814700375441523e-05,0.0001360696441443,0.0002091137767338,0.0,-3.63957739250986e-06,-3.3898252150334013e-06,1.9570987753544458e-06,0.0,1.22432265639745e-07,-0.3742521975624793,0.0005252625686206,0.0047355212372907,-0.0014111198278193,-0.2136141970638292,0.0340417309962851,-8.604258482050986,0.002,0.0102282039585276,0.0100433539664905,-0.0007351355502619,0.0,0.2862675563158451,-5.4980988209744766,0.4981676567457202,0.0,0.0,0.0,0.0,0.0,0.0
48,0.9600000000000002,-23.324114253907634,241.2295631365996,603.5746954607808,230.76654990474265,-23.324117982485827,241.2295574384479,603.5747035668375,230.01148400000008,0.0001315006724602,0.0003252875234984,0.0009405757969219,0.0,-3.88746409073846e-06,-8.178847972439493e-06,-8.910945348216789e-07,0.0,0.0005527172861129,-0.1212769746902757,0.0016882406252431,0.1154921912009811,0.0006815431041961,-0.0818096812848161,-0.0002309484525148,17.186301963919284,0.002,0.01007856002298,0.0101517920549835,-0.0009354680044365,0.0,0.2872446455932906,-5.496161031558694,0.4982963623731075,0.0,0.0,0.0,0.0,0.0,0.0
49,0.9800000000000004,-23.324122368107915,241.22956149786592,603.5747196602,230.76641943092417,-23.32411519586337,241.22956956908948,603.5747379290821,230.01148400000008,0.0003669868890413,0.0009159006864998,0.0021357200431333,0.0,5.073418279358298e-06,-7.64636308469501e-07,-6.881946581818401e-06,0.0,0.0021007027319667,0.7427946660219581,-0.000376786957257,0.388046847062786,0.0013174023586397,-0.2773849632465439,0.0339151987618487,25.766943404770984,0.002,0.010165775872828,0.0098862133719394,-0.0012430827120935,0.0,0.2851634913354992,-5.498169379122335,0.498458331157412,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0000000000000004,-23.324116362559163,241.22958182157004,603.5747737936668,230.76683869170543,-23.3241095623275,241.2295940654828,603.5748073545388,230.01148400000008,0.0005131689223132,0.001408101263214,0.0038651144956374,0.0,2.949832511245182e-06,-5.221954612489722e-06,-1.5809356977542663e-05,0.0,0.0013011228061614,0.507244667677098,0.0007810056787334,0.0434958416654014,0.0039807920044106,0.2154685447473475,0.0685598015283983,-17.20689411366457,0.002,0.0111663165556526,0.0071595915936567,0.0444934272800191,0.0,0.2859580398113271,-5.498160848447318,0.4995909364743933,0.0,0.0,0.0,0.0,0.0,0.0
51,1.0200000000000002,-23.324105615963145,241.22961460990825,603.5748553834043,230.7666969015804,-23.324100685984885,241.2296326759892,603.5749167841639,230.01148400000008,0.0005476687976185,0.0020728686130631,0.0058776596779405,0.0,-1.0317492126090607e-06,-8.395333631834675e-06,-1.3894968623033e-05,0.0,-4.5590339415713175e-05,0.120052476036603,0.0028422714995834,0.0463529049029578,0.0078106078229549,0.3418266531682508,-0.0337830179136881,8.562536586138654,0.002,0.0055344943592842,0.0076968713681588,0.4536965734317339,0.0,0.2858632160493543,-5.498037528741544,0.4993658617697881,0.0,0.0,0.0,0.0,0.0,0.0
52,1.0400000000000005,-23.32437918639612,241.2274164095128,603.5718553854713,230.7669586109135,-23.327111556688145,241.216502809195,603.5377295240175,230.01148400000008,-0.5273373609852664,-2.263336977115588,-6.518538871622548,0.0,0.0002115570130457,0.0019109350815569,0.0022020824452103,0.0,-0.1088179238855649,-30.37917171462629,-0.7411736268310112,-171.9604940362444,-1.202694633186152,-356.6351644500607,0.0348934665958313,0.0313407591276777,0.002,0.0112942953280222,0.0092073495681756,0.7227866414017113,0.0,0.5260954403861484,-4.59673279316763,-1.97352310665245,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0600000000000005,-23.339132205912364,241.15589874449063,603.3775407875926,230.7669557551552,-23.35617383801393,241.08994729628083,603.1792297027876,230.01148400000008,-2.4283304577603992,-10.299115514089186,-29.55782439164517,0.0,0.0064126949017771,0.0361837482440566,0.0910127318779707,0.0,-1.6585969503404556,-118.51075493416457,-7.327825379176467,-469.3604650758736,-21.590792681106723,-1331.9880853961072,-0.0346335949833886,-17.139998386926138,0.002,0.0117436083037855,0.0109637327908358,1.0014561279585303,0.0,1.1501962416515703,-2.8429471134162805,-6.947209575978789,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0800000000000003,-23.399514767685098,240.89484727775147,602.6332203243236,230.7668288579044,-23.443604583150066,240.7092213770128,602.1007241697049,230.01148400000008,-5.672814216576777,-24.49059229058456,-69.59803861724234,0.0,0.020952234998168,0.0976068068529018,0.2698340869252809,0.0,-4.5741326328883725,-174.19117458935108,-19.85718324979404,-789.457556153453,-56.177066184374304,-2259.8033833323634,0.0337360213065218,-0.006576029260961,0.002,0.0101409416754998,0.0129293921558226,1.0168230931787912,0.0,1.565325481741731,-1.236780793860389,-10.878641882632266,0.0,0.0,0.0,0.0,0.0,0.0
55,1.1,-23.53158482154264,240.3181144495669,601.0028906103821,230.76711265831847,-23.620111146400003,239.94060591629776,599.9234219947359,230.01148400000008,-10.111837091580412,-43.76676190651091,-124.31664045149012,0.0,0.0374758880404521,0.1711800729276692,0.4748336460237116,0.0,-8.922321378344986,-245.3593844410265,-38.59397107322252,-1011.8859447707875,-109.3371547136043,-2920.630893717565,-0.000212889828354,-8.615551829647334,0.002,0.0070282844583722,0.0096792936034759,1.0358204228086585,0.0,2.004809595771788,-0.1185776181168799,-14.161925760834226,0.0,0.0,0.0,0.0,0.0,0.0
56,1.1200000000000003,-23.756599214917262,239.3448644825462,598.2439784775557,230.766973608464,-23.89840534084416,238.7287453492846,596.490513291669,230.01148400000008,-14.782493376144467,-64.3255775748931,-182.4904644440486,0.0,0.0505768180679401,0.2216315205794349,0.6196800191585744,0.0,-13.548021533345668,-229.50717974252711,-58.89256430684996,-1048.2483436490008,-167.06483577452929,-3039.035027054519,-0.0339930979308965,8.564037535498574,0.002,0.0097553495254699,0.0160830126962922,1.0758882387149653,0.0,2.0038762754228285,0.1778790986326222,-14.6495093767107,0.0,0.0,0.0,0.0,0.0,0.0
57,1.14,-24.07493935680856,237.9548282196164,594.2997134168256,230.766962937308,-24.278846648827173,237.07207345940515,591.7975612003371,230.01148400000008,-19.74672506040072,-85.81646637820525,-243.1480388537826,0.0,0.0548711936742345,0.2441230870678385,0.6900218186203382,0.0,-18.437285418194868,-265.6478752839184,-80.16575418717326,-1093.4079403089963,-227.38665667018088,-3084.221158934175,0.0006136951975924,0.0022025563895724,0.002,0.0046055015556473,0.0054732865495781,1.044639995254924,0.0,2.1586983253518355,0.3832502556293346,-15.08839237308803,0.0,0.0,0.0,0.0,0.0,0.0
58,1.1599999999999997,-24.49446275464616,236.132085326246,589.1340725629586,230.766952803682,-24.76143590399939,234.9705890630346,585.8445629227565,230.01148400000008,-24.74310399153863,-107.71086158362417,-305.0945904175407,0.0,0.0582013579704681,0.2545099905849208,0.7216944419692513,0.0,-23.40620917047214,-238.29561652788888,-101.86695020407711,-1075.9716307583126,-289.32770194941503,-3136.952333575634,0.000326040850238,8.612695409916501,0.002,0.0098671951038948,0.00924322939426,1.075187356644722,0.0,2.0540977448373945,0.507566838415142,-15.456571879541276,0.0,0.0,0.0,0.0,0.0,0.0
59,1.1800000000000002,-25.01359915744261,233.87007328581868,582.7247760416825,230.76708869149843,-25.34617291025296,232.42429275559508,578.6315184551947,230.01148400000008,-29.823968982533465,-129.79002378444108,-367.5874812850109,0.0,0.0589969819692648,0.2593535277856217,0.7369765134505574,0.0,-28.532335804292654,-250.6218292136436,-123.96537125114963,-1088.7855483389349,-351.39056264281226,-3116.816707655444,0.0341939212936799,-8.56909775297061,0.002,0.0068691259456565,-0.0016561748388025,1.0682693934904552,0.0,2.160978303048794,0.4964021714197935,-15.491571446941329,0.0,0.0,0.0,0.0,0.0,0.0
60,1.2000000000000002,-25.63483679254944,231.16659387295232,575.0627027882132,230.76709530196985,-26.033056868334047,229.43318439821496,570.158430244924,230.01148400000008,-34.90634570265649,-151.98060035700786,-430.3224472933398,0.0,0.0597465302547645,0.2608518283549208,0.744989374803325,0.0,-33.56134835843012,-251.97033251017456,-146.16751132148218,-1112.211766035616,-414.70837972851785,-3086.0100388740693,-0.0004764684317963,0.0123200490824459,0.002,0.00633138840179,0.0117789437735403,0.7558608248448463,0.0,2.1471709419555136,0.5590351753165614,-15.663554391804244,0.0,0.0,0.0,0.0,0.0,0.0
61,1.2200000000000004,-26.35791001674651,228.0178380928424,566.1454483037896,230.7672441277342,-26.82187827976736,225.99818108399387,560.4278937200154,230.01148400000008,-39.91988314045838,-173.8105497152234,-492.2418268554973,0.0,0.0601834598377443,0.2628160538794453,0.7481414407458997,0.0,-38.73487671363163,-254.6453654505333,-168.5159203325402,-1121.6259429658433,-477.42403649136514,-3111.3033019050604,0.0337422439282598,-8.591148192797561,0.002,0.0032544677335402,0.0084266982292659,0.5931895133585019,0.0,2.184995454594428,0.5075967886807256,-15.790933568708292,0.0,0.0,0.0,0.0,0.0,0.0
62,1.2400000000000002,-27.17891183082753,224.4468676450694,556.0203806191219,230.7672544166283,-27.70160022966433,222.16734211770896,549.5760506395299,230.01148400000008,-43.84354798983505,-191.0354362701748,-540.723441210369,0.0,0.0579718166421403,0.2490172068604048,0.7184231925450628,0.0,-43.12995293794555,-174.82690545980117,-187.52860960411104,-807.009721593882,-531.1584471740708,-2061.11050560596,-0.0346830973608557,-8.613479872259468,0.002,0.0089805703466518,0.0117610752107752,0.1904905717555384,0.0,1.8393597816680007,-0.753300086875209,-11.452827937865512,0.0,0.0,0.0,0.0,0.0,0.0
63,1.2600000000000005,-28.073092706254272,220.55761874194909,545.0087615870253,230.7672554175354,-28.64210640936337,218.0718109272277,537.9743976634336,230.01148400000008,-46.42086214483781,-202.4103951634424,-573.1354776120199,0.0,0.0475080883932842,0.1988987254711251,0.5707634361625644,0.0,-46.04355262465511,-105.9628461349166,-200.4461103518568,-538.7261098395699,-568.5663542122128,-1450.2187392351548,-0.0341423493915795,-0.0197731279029377,0.002,0.0057296042595788,0.0176006279836851,0.1479537359467315,0.0,1.3843484776495103,-2.056878392965847,-8.427564992795666,0.0,0.0,0.0,0.0,0.0,0.0
64,1.2800000000000007,-29.01096517731197,216.469312917744,533.4278848712814,230.76724940868365,-29.61102143461017,213.8525712594213,526.0223092057743,230.01148400000008,-47.59632019833763,-207.38757569168428,-587.2449168389323,0.0,0.0313011970718963,0.1325685821980553,0.3825565166394193,0.0,-47.54901061765901,-43.56047137638167,-207.1809237940251,-133.04349056629164,-586.3037003729974,-438.2022610860539,0.0346372112012936,8.598873815820173,0.002,0.0149750159116845,-0.0067704469984002,-0.0441086199422802,0.0,1.0170294165420526,-3.639996336467124,-3.760316860624776,0.0,0.0,0.0,0.0,0.0,0.0
65,1.3000000000000005,-29.966705903453,212.3052707255453,521.6410044159301,230.76710799400595,-30.58383297947116,209.6163656258821,514.0221598176886,230.01148400000008,-48.13387196354245,-209.65599546512485,-593.965713282123,0.0,0.0152008136703301,0.0646294965477898,0.1812553389839578,0.0,-48.01043414776881,-14.400208982216014,-209.40932466302564,-101.3318093312229,-592.8387123549883,-448.46817448357626,-0.0341798829206472,8.581367057412185,0.002,0.0043826470244482,-0.0147723756292622,-0.0423536455736436,0.0,0.9244722322802634,-3.8538278548215774,-3.2491497678771823,0.0,0.0,0.0,0.0,0.0,0.0
66,1.32,-30.93120246715237,208.1045861625592,509.7358226162015,230.767101771744,-31.556643510952263,205.3801589641512,502.0220077928672,230.01148400000008,-48.411025846048645,-210.84007455886243,-597.1314197742741,0.0,0.0068859668666599,0.0291072756989002,0.0862840084083018,0.0,-48.401461440385255,-19.77648176068537,-210.58130679459583,-34.05122553890518,-595.8748343175984,-138.80536343309456,-0.033876542048205,8.575359232913254,0.002,0.0091620763393026,0.0001903672869081,-0.1083663689564329,0.0,0.8625593401780955,-4.166758228841825,-1.820658813435228,0.0,0.0,0.0,0.0,0.0,0.0
67,1.3400000000000003,-31.90024254696551,203.8856909085173,497.7789206442864,230.76709243275096,-32.52943160477538,201.14405494615625,490.02214577457073,230.01148400000008,-48.52095856428237,-211.3484697445927,-598.378604768568,0.0,0.0031150740071181,0.0117956818381853,0.0430337854279218,0.0,-48.47226656431443,-14.039805519729487,-211.3281123958872,-76.54136776563591,-598.3900630487028,81.63824922597863,0.0002814144868956,0.0358069931702569,0.002,0.0139575834245223,0.0224471221869483,-0.536881100070347,0.0,0.8369738449254734,-4.2344697196235,-1.515007437587497,0.0,0.0,0.0,0.0,0.0,0.0
68,1.3600000000000003,-32.87039480243796,199.66134929342408,485.8269914614055,230.7672330914034,-33.495474372168,196.9373224536351,478.10548677922895,230.01148400000008,-47.67969011573574,-207.69461153607705,-588.5151737380904,0.0,0.0009795433445188,0.0022101275899451,0.001268890271188,0.0,-48.16379223426623,70.56418603829101,-209.6522462685357,275.52883257786226,-595.2760093205302,654.431465627726,-0.0349560036713909,-8.55165170791163,0.002,0.0161408063960012,0.0227516259577683,-0.7395325934876866,0.0,0.4698800882364297,-5.469859364372735,1.2943601596903664,0.0,0.0,0.0,0.0,0.0,0.0
69,1.38,-33.817083660684766,195.5409727934585,474.1412685877939,230.76724889456165,-34.42711908074081,192.88037927143404,466.6131446250128,230.01148400000008,-45.5146172553493,-198.33579523437484,-561.5476139238859,0.0,-0.0099813283741791,-0.0475965990097815,-0.1261334927420718,0.0,-46.404971475269846,116.57603631143998,-201.76940428661268,547.3754966145706,-570.0988115947268,1625.0218750508627,-0.0007738814345275,-8.609905577623495,0.002,0.0190765349601915,0.0054296437748626,-0.9788625274420414,0.0,0.1746892084317678,-6.672649335449923,5.618132536034307,0.0,0.0,0.0,0.0,0.0,0.0
70,1.4000000000000006,-34.714396828244205,191.6379214306765,463.080843829256,230.76712068052544,-35.291942475466215,189.1144165888981,455.9450809674654,230.01148400000008,-41.85116173735501,-182.52928190239783,-516.637507611993,0.0,-0.0245732710924256,-0.1155298883250738,-0.3145494250849444,0.0,-43.04112154770149,204.2149446278895,-187.45105187844803,864.5616642976316,-533.1480708986038,2530.588736129982,-8.839013733872131e-05,8.549593521441299,0.002,0.010892340003594,0.0115347351032602,-0.9316019972405576,0.0,-0.3205992250944129,-8.139996427043215,9.513972016642107,0.0,0.0,0.0,0.0,0.0,0.0
71,1.4200000000000004,-35.53073250170568,188.0811555610757,453.00015986086953,230.7671162647768,-36.06188929859068,185.7616044698157,446.4473723881915,230.01148400000008,-37.35072701766204,-162.86671436744805,-460.764085772516,0.0,-0.0421605770800787,-0.1901670717197435,-0.5207564595409048,0.0,-38.53074175808757,227.9060670603836,-167.87143465397344,972.6814929467582,-474.698822925746,2795.1053833597384,0.0004512268349345,-0.0154537359070777,0.002,0.0089335250372467,0.0234221741421789,-0.9605021546411738,0.0,-0.4903727237144727,-8.863940558197235,11.328270506608089,0.0,0.0,0.0,0.0,0.0,0.0
72,1.4400000000000008,-36.25503801324383,184.9235683370092,444.0648835290678,230.7675179580546,-36.72972282326572,182.85345370017305,438.2092818566245,230.01148400000008,-32.57416144320194,-141.94919317573294,-401.8233551483835,0.0,-0.0520849536332437,-0.229858204998013,-0.6425975143015697,0.0,-33.86312957374496,238.17325960361904,-147.49110782015046,1036.5382145865528,-418.9518021574606,2977.864182003011,-0.0338131052228499,-8.583219661260463,0.002,0.0053126643586959,0.0079451159653984,-1.1675984119922225,0.0,-0.5894047470742085,-9.175749098063992,12.039586581616708,0.0,0.0,0.0,0.0,0.0,0.0
73,1.4600000000000004,-36.88292144067878,182.1900429259571,436.32903985947297,230.76709712632567,-37.29540925856326,180.3901147315743,431.23123661517855,230.01148400000008,-27.60672862101692,-120.33994999660936,-340.8620739101606,0.0,-0.056283008041198,-0.2487995855768787,-0.7038293547755586,0.0,-28.880128975369367,257.2088737529652,-125.86479976262224,1062.553016777548,-356.1636523198713,2817.966666533731,0.000264041082246,0.0220836520340914,0.002,0.0067192422455318,0.0057011764009483,-1.0050368612956346,0.0,-0.7106633461905105,-9.268559973329111,12.23953596459521,0.0,0.0,0.0,0.0,0.0,0.0
74,1.4800000000000004,-37.41042858931756,179.8909324161537,429.8083951432952,230.7669588793579,-37.758948084454175,178.3715885639206,425.51323795511536,230.01148400000008,-22.58026495921761,-98.3841104913992,-278.40585796632195,0.0,-0.058710955229275,-0.2573432679107544,-0.72021343889999,0.0,-23.86614753593289,256.1061162538841,-103.8441231280315,1101.8447080264618,-293.6827464974682,3278.701139518134,-0.0001378070065997,8.598970570583255,0.002,0.0106339726570742,0.0135029513837307,-1.0889728789122382,0.0,-0.7017806659839311,-9.469045736654078,13.422232794866082,0.0,0.0,0.0,0.0,0.0,0.0
75,1.5000000000000002,-37.83689383372289,178.0315135899164,424.5518803101812,230.76696112566464,-38.12033910491401,176.7978745040569,421.0552863408722,230.01148400000008,-17.516985945374195,-76.25760837858873,-216.08584980049244,0.0,-0.0600323910331817,-0.2607666368837363,-0.7406804021866401,0.0,-18.77608782676774,246.7075024946298,-81.97077729842115,1106.7400450722855,-232.9233410680208,3068.234111813632,0.0344141179623541,8.556764502673701,0.002,0.0095790787882979,0.0063837677490541,-1.111541663162313,0.0,-0.7929614180636241,-9.505707222534454,12.921170001634252,-3.501297806813892e-11,0.0,0.0,0.0,0.0,0.0
76,1.52,-38.16269681319666,176.61504979789208,420.53714116676144,230.76709089448545,-38.37958508388639,175.66897236046674,417.8573756737977,230.01148400000008,-12.404356102916523,-54.06928457879064,-153.15718204514445,0.0,-0.0598696995767038,-0.2623322673839017,-0.7428784131228834,0.0,-13.70039689469823,271.13105780015417,-59.7498908579438,1110.150012460784,-168.3896536486274,3095.9178817309585,0.0006542868273008,-0.01589215366272,0.002,0.006995017738439,0.0058216022898322,-0.6461153776850186,0.0,-0.88765192852294,-9.593332410458022,13.296727296256895,-1.990318831747272e-09,0.0,0.0,0.0,0.0,0.0
77,1.5400000000000005,-38.38549697285447,175.64128845570258,417.7796861297084,230.76694108053508,-38.538037955167226,174.9790098941349,415.9028735995131,230.01148400000008,-7.626830043547822,-33.14330376579285,-93.91200894384376,0.0,-0.0605702157388942,-0.2618123111815067,-0.7423844047648543,0.0,-8.71136947840107,232.87285595207777,-37.77250879079947,1003.82567478292,-106.67157369274666,3094.813117660241,-0.0339474151604318,0.0377408295316895,0.002,0.0135434197395387,0.0132587237566357,-0.4318402568914796,0.0,-0.7191793150934108,-9.338794801685802,12.768145468558105,-1.1461247185496844e-08,0.0,0.0,0.0,0.0,0.0
78,1.5600000000000007,-38.5170654844786,175.06492818352018,416.1608903513922,230.76707904787625,-38.614229392172334,174.64735277068854,414.9633476044895,230.01148400000008,-4.1249860481552405,-17.772165717592355,-50.83363907035556,0.0,-0.0553018400338765,-0.2353773881461598,-0.6814038780094321,0.0,-4.722044216765573,152.53272128598093,-20.818181676794428,702.1766392247887,-59.64712221518052,1920.5708816000736,-0.0004309380515853,0.0318468528157597,0.002,0.0089631176799265,0.0096140821634171,-0.1390541713487003,0.0,-0.3659495253899839,-7.974995661905297,8.073450420506333,-2.8043281329811822e-09,0.0,0.0,0.0,0.0,0.0
79,1.5800000000000007,-38.58585982090871,174.7673518923613,415.3210338095238,230.76695323883865,-38.64011727829886,174.53488903431324,414.64472145834895,230.01148400000008,-1.9588473648192968,-8.391960620722042,-24.367602982947705,0.0,-0.0414430685096505,-0.176854096584932,-0.5187554157448141,0.0,-2.3001722443436137,107.8298038514556,-9.811437135215211,417.1268834361317,-27.375124707619698,1043.663243686179,-0.0692658008124415,-0.0137538639294348,0.002,0.0337891731960281,0.008575651288018,-0.1986077909790733,0.0,-0.1438301527627063,-6.741650557995501,4.482568258951533,1.2291238311371337e-07,0.0,0.0,0.0,0.0,0.0
80,1.6000000000000008,-38.61718391426157,174.62711431901965,414.9191094558654,230.76641088260857,-38.64165027330287,174.50356939185298,414.5600291328653,230.01148400000008,0.3300639867623872,-4.771705184028393,-12.898372772655328,0.0,-0.0261047655405777,-0.1059004303101138,-0.3131474384377279,0.0,-1.0932505573011089,74.0051607036833,-5.314287635817629,95.57125894242547,-15.134184952530962,349.64976847502555,-0.0344959780648637,17.154941928603613,0.002,-0.0020594321114752,0.0057872385356647,-0.0479680804274451,0.0,-0.0047689204819423,-5.405395890779824,1.1881502693726402,1.685355796859542e-07,0.0,0.0,0.0,0.0,0.0
81,1.6200000000000006,-38.59591290785424,174.5456198390154,414.71446460549566,230.7666852367622,-38.572739841728826,174.47989400018182,414.5458845611653,230.01148400000008,4.753146971167179,-3.216720091658401,-5.52417802288254,0.0,-0.0308950159171819,-0.0502840456497842,-0.165848645767079,0.0,3.726246522468201,196.1144235963252,-2.970625555069711,38.07091121350457,-4.802028645166264,289.84373538028655,-0.0685637459376711,-0.0092230933239875,0.002,0.0024694404213253,0.0092494223045951,0.0165601983434964,0.0,-1.3862022737776372,-5.1729858245642655,0.7973817094027016,-8.058249468560108e-07,0.0,0.0,0.0,0.0,0.0
82,1.6400000000000006,-38.45651307798146,174.47348568343554,414.6247106774748,230.76654324572547,-38.30635662024899,174.4088823407631,414.5459468266228,230.01148400000008,22.202718322242145,-6.739087824875132,-2.62450200289829,0.0,-0.0623519760555392,-0.0079481809112632,-0.0788000272229456,0.0,13.590407247311054,1107.4403517649885,-5.167084648756368,-240.01171980636803,-3.767822773070548,229.6547489216285,-0.0683956972294464,-0.0058631823558491,0.002,-0.0132012384313159,0.0096702891195448,-0.0506273485818921,0.0,-5.879780683679909,-3.847655285366794,0.1407934072484514,9.441558045854552e-08,0.0,0.0,0.0,0.0,0.0
83,1.6600000000000008,-37.89312537832729,174.30684674565885,414.5857091643373,230.7669485794127,-37.46445805479684,174.1843871459435,414.5459767249746,230.01148400000008,56.52871495940794,-15.34580991118421,-1.3240719254727136,0.0,-0.204175548179828,0.0462922642784289,-0.0397488788364287,0.0,44.969709077733285,1800.6387074611398,-12.37596251322201,-502.3620813263815,-1.3004448294779796,-34.98792476152779,0.0346790546626402,-17.166920968307185,0.002,0.0297011280744229,0.0092551437600375,0.0039542134489026,0.0,-10.505522045015915,-2.7399000826056943,-0.5719960683379498,3.335153403084209e-06,0.0,0.0,0.0,0.0,0.0
84,1.6800000000000004,-36.57711082658926,173.941633635118,414.5617658433253,230.76653286767743,-35.63816518130418,173.69737965066184,414.5459868537722,230.01148400000008,109.42890494125984,-28.97663631232922,-0.5258970359270333,0.0,-0.3792237388626966,0.1072560157789311,-0.0157839917798282,0.0,91.07423954385531,2951.00628988717,-24.833696842840418,-735.9127876987063,-0.4976582817914437,81.88236991811971,-0.137384860736585,-17.128666237636416,0.002,0.0320228894188343,0.0110877327609406,0.0128604353049882,0.0,-16.601180226923063,-1.493739478281905,-0.3245693464680947,6.64735239826449e-06,0.0,0.0,0.0,0.0,0.0
